Name,AVG - Sterne,Zahl der Kommentaren,Adresse,Sterne,Kommentare,Datum,Likes
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",5,"(Translated by Google) I have been to the clinic twice in two different areas for a few days now. In both, all sisters and doctors were very friendly and hard-working. Despite much work, however, time was taken to explain questions.
Keep it up!

(Original)
Ich war nun bereits zwei Mal für ein paar Tage in der Klinik in zwei unterschiedlichen Bereichen. In beiden waren alle Schwestern und Ärzte sehr freundlich und bemüht. Trotz viel Arbeit wurde sich dennoch Zeit genommen um Fragen zu erklären.
Weiter so!",a year ago,1
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",5,"(Translated by Google) I can not share the negative reviews here about the emergency room. I brought my mother to the emergency room today. We met a very friendly and professional team of nurses and doctors there. You felt well looked after and treated well. Many thanks to the team for the help, and for the high level of motivation that is required of you every day anew!

(Original)
Ich kann die negativen Bewertungen hier über die Notaufnahme nicht teilen. Ich habe heute meine Mutter in die Notaufnahme gebracht. Uns begegnete dort ein sehr freundliches und professionelles Team von Krankenschwestern und Ärzten. Man fühlte sich gut versorgt und gut behandelt. Vielen Dank an das Team für die Hilfe, und für die hohe Leistungsbereitschaft, die jeden Tag aufs Neue von Ihnen verlangt wird!",2 years ago,3
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",1,"(Translated by Google) I would not like to give a star, but unfortunately I am forced to do so. There have my sister brought to the emergency room, which turned out to be a big mistake. Compared to St. Bernard's Hospital - where the emergency room is constantly overcrowded, those with a handful of patients seem to be 'overwhelmed' and patient handling leaves much to be desired. I'd better just keep it short because that would never end, avoid this clinic! I'm really scared about the fact that such people are still working in the profession.

(Original)
Würde gerne gar keinen Stern abgeben, aber bin leider dazu gezwungen. Habe dort meine Schwester in die Notaufnahme gebracht, was sich als großer Fehler entpuppte. Im Vergleich zum St. Bernwards Krankenhaus - bei denen die Notaufnahme ständig überfüllt ist, scheinen die mit einer handvoll Patienten 'überfordert' zu sein und der Patientenumgang lässt zu wünschen übrig. Ich halte mich am Besten einfach kurz, da das sonst nie enden würde, vermeidet diese Klinik! Ich bin wahrlich erschrocken über die Tatsache das noch solche Leute in dem Beruf tätig sind.",a year ago,10
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",1,"(Translated by Google) 2 hours in the Kindernotaufnahme for an antibiotics and then you are still comforted, So with a sick child you can not come here, many are gone, because you wait here like a stupid. Can not recommend it!

(Original)
2 Stunden in der Kindernotaufnahme wegen einen Antibiotika und dann wird man noch vertröstet ,Also mit einem Kranken Kind darf man hier nicht herkommen,viele sind gegangen ,da man hier wartet wie ein dummer .Kann ich garnicht mehr empfehlen !",a year ago,2
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",5,"(Translated by Google) This clinic is great. All very nice, courteous. Class !!!!!!!

(Original)
Diese Klinik ist super. Alle sehr nett, zuvorkommend. Klasse !!!!!!!",a year ago,0
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",1,"(Translated by Google) I do not recommend the emergency department anything unfriendly and incompetent staff.
Came there with severe pain blood was taken off and allowed to wait 4 hours no doctor came looking or results.
Not even a doctor's letter was there!

We left again because we were sent home ... what else can you say!

(Original)
Ich empfehle die Notaufnahme überhaupt nicht alles unfreundliche und unkompetente Mitarbeiter.
Kam dahin mit starken Schmerzen es wurde Blut abgenommen und man durfte 4 Stunden warten kein Arzt kam der mal schaute oder Ergebnisse.
Nicht mal einen arztbrief gab es !

Wir sind wieder gegangen weil wir nachhause geschickt wurden... was solll man dazu noch sagen!",a year ago,3
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",1,"(Translated by Google) My partner gave birth here. It was a disturbing experience for both of us. We never saw the midwife again after the delivery. The baby was examined after caesarean section for 10 minutes before being shown to us for the first time. These 10 minutes we heard it screaming all the time.
Question. Were not answered, doctors were not available for days.
Expensive parent's room was housed on gynecology. One felt deported. Simply terrible. After 1 1/2 years, my partner has still not fully processed the delivery in the Sauladen. It was her second birth!
Not recommendable! At the counseling days for pregnant women only false promises.
Do not be dazzled by the beautiful new facade.

(Original)
Meine Partnerin hat hier entbunden. Es war für uns beide eine verstörende Erfahrung. Die Hebamme haben wir nach der Entbindung nie wieder gesehen. Das Baby wurde nach Kaiserschnitt über 10 Minuten untersucht bevor es uns das erste Mal gezeigt wurde. Diese 10 Minuten hörten wir es durchgängig Schreien.
Frage. Wurden nicht beantwortet, Ärzte waren tagelang nicht zu greifen.
Teures Elternzimmer war auf der Gynäkologie untergebracht. Man fühlte sich abgeschoben. Einfach furchtbar. Nach 1 1/2 Jahren hat meine Partnerin die Entbindung in dem Sauladen noch immer nicht ganz verarbeitetet. Es war ihre zweite Geburt!
Nicht zu empfehlen! Bei den Sprechtagen für Schwangere nur falsche Versprechungen.
Lasst euch von der schönen neue Fassade nicht blenden.",a year ago,10
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",3,"(Translated by Google) Was with my daughter at night in the emergency room ... super fast and also good medical care ... but you have the sister noted that she was very annoyed ... no friendly word left ... super unnerved facial expression ... from friendliness no trace. I understand that she has a busy job and the patients are not always easy. However, I find such behavior inappropriate for children. The doctor on duty again was very nice and friendly ... well advised.

(Original)
War mit meiner Tochter nachts in der Notaufnahme... super schnell und auch gut ärztlich versorgt worden ... allerdings hat man der Schwester angemerkt das sie sehr genervt war... kein freundliches Wort übrig gehabt ... super entnervter Gesichtsausdruck... von Freundlichkeit keine Spur.Ich verstehe das sie einen anstrengenden Job hat und die Patienten auch nicht immer einfach sind. Jedoch finde ich solch ein Verhalten bei Kindern unangebracht.  Der diensthabende Arzt wiederum war sehr nett und freundlich... hat gut beraten.",a year ago,0
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",1,"(Translated by Google) Very nice modern hospital, but waiting for someone who comes here with pain are unbearable. A doctor, at the weekend for the entire ENT sufferers in the house and then the cases from the outside like us. Sisters and emergency department very, very nice, but this is bordered by failure to help a patient with severe pain 3 hours without care wait. What use is a modern clinic without the necessary service. ,

(Original)
Sehr schönes modernes Krankenhaus,  allerdings Wartezeiten die für jemanden der mit Schmerzen hier her kommt unerträglich sind.  Ein Arzt , am Wochenende für die gesamten HNO Erkrankten im Haus und dann noch die Fälle von aussen wie uns. Schwestern und Notaufnahme sehr ,sehr nett ,aber das grenzt schon an unterlassener Hilfe Leistung einen Patienten mit starken Schmerzen 3 Stunden ohne Versorgung warten zu lassen . Was nützt eine moderne Klinik ohne den dazu notwendigen Service . .",a year ago,1
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",4,"(Translated by Google) Nice staff, quick, accurate diagnosis. Children welcome ....

(Original)
Nettes Personal, schnelle, genaue Diagnose. Kinderfreundlich....",a year ago,0
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",5,"(Translated by Google) I can not confirm all the negative reviews. At the beginning of October I was operated on at the hospital. From the cleaner to the professor, everyone is friendly, helpful and above all competent. I would have surgery there again and again.
Special thanks go to Professor Dr. Rieck and dr. Razzaq for your excellent work.

(Original)
Ich kann die ganzen negativen Rezensionen nicht bestätigen. Anfang Oktober wurde ich im Klinikum operiert. Angefangen von der Reinigungskraft bis hin zum Professor, sind dort alle freundlich, hilfsbereit und vor allem kompetent. Ich würde mich dort immer wieder operieren lassen.
Ein besonderer Dank gilt Professor Dr. Rieck und Dr. Razzaq für Ihre ausgezeichnete Arbeit.",a year ago,0
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",2,"(Translated by Google) Lady in the anesthesia registration unfriendly as well as unprofessional.

Exactly the opposite for patient admission. Friendly, helpful and professional.

However, one is sent from A to B, from D to A again. That goes on for hours. There are NO explanations for this.

The nurses are nice on the ward, but the doctor doesn't really care about the patients' concerns. There is NO reasonable information etc.

The room was wiped on the 3rd day at the request of the patient. Hygiene an absolute no go.

Explanation here, I was off yesterday.

(Original)
Dame in der Anästhesieanmeldung unfreundlich so wie unprofessionell.

Bei der Patientenaufnahme genau das Gegenteil. Freundlich, hilfsbereit und professionell.

Allerdings wird man von A nach B, von D wieder nach A geschickt.  Das geht über Stunden. Es gibt KEINE Erklärungen dazu.

Auf Station sind die Schwestern nett allerdings die Ärztin interessiert die Anliegen der Patienten nicht wirklich. Es gibt KEINE vernünftigen Auskünfte etc

Das Zimmer wurde am 3.Tag durch gewischt auf Anfragen der Patienten.. Hygiene absolutes no go.

Begründung hier, ich hatte gestern frei.",a year ago,2
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",5,"(Translated by Google) In September 2019 I was operated on the thumb. There I was in the Department of Plastic Hand Surgery. A very big compliment goes to my surgeon Jakob Krainski.
From the surgical preparation to the aftercare, everything was perfectly organized and went great. The staff in front of and behind the operating room were all very courteous and helpful, with a great friendliness. In any case, I can recommend the team here.

The chief physician Dr. I wish Bernd Rieck all the best for his future, even though he should have stayed in service for many people for a long time to come.

Again a big ""thank you"" to Dr. med. KRAINSKI!

(Original)
Im September 2019 wurde ich am Daumen operiert. Dort war ich im Fachbereich Plastische Handchirurgie. Ein sehr großes Lob geht an meinen Operateur Oberarzt Dr. Jakob Krainski.
Von der OP-Vorbereitung bis zur Nachsorge war alles einwandfrei organisiert und super verlaufen. Auch die Mitarbeiter vor und hinter dem OP-Saal waren alle sehr zuvorkommend und hilfsbereit, mit einer großen Freundlichkeit. Auf jeden Fall kann ich hier das Team weiter empfehlen.

Dem Chefarzt Dr. Bernd Rieck wünsche ich für seine Zukunft alles erdenklich Gute, obwohl er für viele Menschen noch lange im Dienst hätte bleiben sollen.

Nochmals ein dickes ""Dankeschön"" an Herrn Dr. KRAINSKI !",a year ago,0
