Name,AVG - Sterne,Zahl der Kommentaren,Adresse,Sterne,Kommentare,Datum,Likes
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",2,"(Translated by Google) Arrived with suspected ligament rupture in the clinic.
Reception was so friendly and competent. Waited around 15min in the waiting area. Afterwards, in a back room, after a short consultation what is done, I was there just under 3 hours left alone with the announcement I'll get straight to the X-ray.
The wait was not a problem as there were certainly emergencies. But such a kind of open information flow would have been nice so that I could maybe go for a drink or go to the bathroom without being immediately searched.
From two of the staff came unnecessary comments or reactions that were not necessary because I was completely relaxed and friendly although I received very little humanity there.
The most competent of me was the caregiver who finally gave me the track.
I did not get any crutches ..
In my waiting room was an electronic plaster saw unsecured rum, so .. in my opinion not the best experience.
Also at explanations it has caught the doctor ..

X-ray took 2 minutes .. had been madness effort .. Well anyway thanks to the staff there, without we would all be left untreated. Here, the management should eventually bring some awareness.

(Original)
Kam mit Verdacht auf Bänderriss in die Klinik.
Empfang war soweit freundlich und kompetent. Etwa 15min in wartebereich gewartet. Anschließend in einen hinteren Raum gebracht worden, nach kurzer Rücksprache was gemacht wird wurde ich dort knapp 3h allein liegen gelassen mit der Ansage ich komme gleich zum röntgen.
Das Warten an sich war kein Problem da es sicher Notfälle gab. Aber so ein gewisser offener Informations Fluss wäre nett gewesen damit ich vielleicht mal was trinken gehen könnte oder aufs Klo ohne das ich gleich gesucht werde.
Von zwei der bediensteten kamen unnötige Kommentare bzw. Reaktionen die nicht notwendig waren da ich komplett entspannt und freundlich war obwohl ich dort nur sehr wenig Menschlichkeit entgegen bekommen habe.
Der mir kompetenteste war der pfleger der mir zum Schluss die Schiene gab.
Krücken habe ich keine bekommen..
In meinem warte Raum lag eine elektronische Gips säge ungesichert rum, also.. Meiner Meinung nicht das beste Erlebnis.
Auch an Erklärungen hat es dem Arzt geangelt..

Röntgen hat 2 min gedauert.. Wahnsinns Aufwand gewesen.. Naja trotzdem danke an die Mitarbeiter dort, ohne würden wir alle unbehandelt bleiben. Hier sollte die Leitung eventuell mal etwas Bewusstsein einbringen.",a year ago,1
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",5,"(Translated by Google) I can not understand many reports. I was hospitalized a few months ago with a heart attack. Emergency room was already prepared. After the catheter examination, everything was explained to me exactly. Transport with RTW to the heart clinic too high-risk (doctor very responsible), therefore with helicopter. Care of my wife was excellent, even when I was traveling. It was talked to me again and again. Also, to take away my fear. I was very happy to have been treated by this team. Thank you again for this.

(Original)
Ich kann viele Berichte nicht verstehen.Ich bin vor einigen Monaten mit Herzinfarkt ins Klinikum eingeliefert worden. Notaufnahmeteam stand schon bereit. Nach der Kathederuntersuchung wurde mir alles genau erklärt. Transport mit RTW zur Herzklinik zu risikoreich (Doktor sehr verantwortungsvoll), deshalb mit Hubschrauber. Betreuung meiner Frau war excellent, auch noch als ich schon unterwegs war. Es wurde immer wieder mit mir gesprochen. Auch, um mir die Angst zu nehmen. Ich war sehr froh, von diesem Team behandelt worden zu sein. Hierfür nochmals mein Dank.",2 years ago,1
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",5,"(Translated by Google) A big thank you to you, quick help and everything great with you nice and friendly, my husband is doing really well again if you had not acted so fast, I would have lost my husband, thank you, thank you, thank you

(Original)
Einen großen Dank an euch, schnelle Hilfe und alles super bei euch  nett und freundlich, meinem Mann geht es wieder richtig gut wenn ihr nicht so schnell gehandelt hättet, hätte ich meinen Mann verloren, danke, danke, danke",2 years ago,1
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",1,"(Translated by Google) Bad, worse, Sana.
I do not wish to land it there.

(Original)
Schlecht, schlechter, Sana.
Ich wünsche es keinem dort landen zu müssen.",a year ago,3
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",1,"(Translated by Google) Unfortunately, communicating with one another in the hospital is just bad. Unfortunately not the first time. Just got a call from the sana. Called back immediately 1 min later. In response, I received then, I'm sorry in broken German, we just had delivery and I have no idea. This is certainly not representative, but unfortunately confirms my previous experience.

(Original)
Leider ist die Kommunikation untereinander im Klinikum einfach nur schlecht. Leider nicht das erste Mal. Gerade einen Anruf vom Sana erhalten. Sofort 1 Min später zurückgerufen. Als Antwort erhielt ich dann, tut mir leid in gebrochenen Deutsch, wir hatten gerade Übergabe und ich habe keine Ahnung. Sicherlich ist das nicht repräsentativ, aber bestätigt leider meine bisherigen Erfahrungen.",4 years ago,3
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",1,"(Translated by Google) The at the info totally unfriendly, especially the woman with the blonde hair straight closed .. even unfriendly is not good, if you do not feel like working then you should just leave it ..

(Original)
Die an der Info total unfreundlich, vor allem die Frau mit den blonden geschlossen Haaren grade.. noch unfreundlicher gehts ja wohl nicht, wenn man keine Lust hat zu arbeiten dann sollte man es einfach lassen..",2 years ago,3
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",1,"(Translated by Google) Very unfriendly staff, do not ask for detailed answers. The purest disaster that exists in Germany so I never thought. You should close the shop. No professional treatment to compare with a hobby workshop. Dear 100 km drive instead of wrong advice allow !!!!!!!!

(Original)
Sehr unfreundliches Personal , auf fragen keine auskfürliche antworten. Reinste Katastrophe das sowas in Deutschland existiert hätte ich niemals gedacht. Man sollte den Laden schließen . Keine Professionale Behandlung  eher mit einer Hobby Werkstatt zuvergleichen. Lieber 100 km weiter fahren statt falsch beraten zulassen !!!!!!!!",2 years ago,2
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",1,"(Translated by Google) Kiss goes out. Everything leleks

(Original)
Kuss geht  raus . Alles leleks",a year ago,3
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",5,"(Translated by Google) Many patients who have been and still are in the oncological outpatient department agree with me when highlighting that they are doing an excellent job in this department. With personal attention and very special kindness on the part of the sisters and doctors, the patients are taken up and taken care of there. The employees always do their work in a good mood, impressively empathetic, understanding and extremely participative. The chief physician Dr. Krebbel have experienced my husband and I as extremely competent and also very attentive. His refreshing sense of humor, as well as his considerate consideration of the situation, help keep patients 'upside down' and accept fateful diagnoses with 'looking ahead'.
Also the employees of the station A1 deserve special recognition for their achievements. They also act very attentively and understandingly, and much that is not self-evident is given to the patients and their relatives.
Thank you very much for your presence in Hameln!

(Original)
Viele Patienten, die sich bereits in der Behandlung der Abteilung 'Onkologische Ambulanz' befanden und befinden, stimmen mir zu, wenn ich hervorhebe, dass in dieser Abteilung hervorragende Arbeit geleistet wird. Mit persönlicher Zugewandtheit und ganz besonderer Freundlichkeit seitens der Schwestern und Ärzte werden dort die Patienten auf- und wahrgenommen. Die Mitarbeiterinnen und Mitarbeiter vollrichten ihr Arbeit stets gut gelaunt, in beeindruckender Weise empathisch, verständnisvoll und überaus anteilnehmend. Den Chefarzt Dr. Krebbel haben mein Mann und ich als außerordentlich kompetent und ebenfalls besonders zugewandt erlebt. Sein erfrischender, stets die Situation angemessen berücksichtigender Humor sowie seine Umsicht tragen dazu bei, dass Patienten den 'Kopf oben' behalten und schicksalhafte Diagnosen mit dem 'Blick nach vorn' gefasster akzeptieren können.
Auch die Mitarbeiterinnen und Mitarbeiter der Station A1 verdienen besondere Anerkennung für ihre Leistungen. Sie agieren ebenfalls sehr zugewandt sowie verständnisvoll und vieles, was nicht selbstverständlich ist, lassen sie den Patienten und deren Angehörigen zuteil werden.
Herzlichen Dank dafür, dass es Sie in Hameln gibt!",2 years ago,4
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",5,"(Translated by Google) I can only report from my two births with an ICU case. The birth planning / registration was easy and I felt at home straight away. Overall, I almost exclusively met nice staff. Every now and then there were a bit moody women, but you never know what has happened that day. During both births I was scared to death, but I always felt that I was competently supported. After both births I had to be admitted, but I was completely cared for. The nurses always had a kind word and helped me with my milk congestion. However, they were sometimes in the room far too early and roughly woke up all overtired mothers. With the second child, I was a little bit emotionally battered because my baby had to respond intensively. Then I got a new room with only one other woman, which was very good for me. Everything was always done by arrangement. I found this very good. And if something didn't suit me, I could clarify it factually. Otherwise to the other things, the rooms were clean, the food was okay, the canteen was great and the hospital itself was very manageable. There was also no shortage of parking spaces. If you have any questions, please feel free to ask.

(Original)
Ich kann ausschließlich von meinen zwei Geburten mit einem Intensiv Station Fall berichten. Die Geburtsplanung/Anmeldung war einfach und ich habe mich gleich wohlgefühlt. Insgesamt begegnete ich fast ausschließlich nettes Personal. Es gab hin und wieder etwas launische Frauen, aber man weiß nie was an deren Tag schon alles  passiert ist. Wärend beiden Geburten hatte ich zwar Todesangst, aber ich fühlte mich immer kompetent unterstützt. Nach beiden Geburten musste ich aufgenommen werden, aber ich war rundum versorgt. Die Krankenschwestern hatten immer ein liebes Wort und halfen mir beim Milchstau. Allerdings waren sie manchmal viel zu früh im Zimmer und weckten alle übermüdeten Muttis grob auf. Beim zweiten Kind war ich emotional etwas angeschlagen, weil mein Baby  auf die intensiv musste. Da bekam ich ein neues Zimmer mit nur einer weiteren Frau, was mir sehr gut tat. Alles geschah immer per Absprache. Dies fand ich sehr gut. Und wenn mir etwas nicht passte, konnte ich es sachlich klären. Ansonsten zu den anderen Dingen, die Zimmer waren sauber, das Essen in Ordnung, die Kantine super und das Krankenhaus an sich sehr überschaubar. Auch an Parkplätzen mangelte es nicht. Wer Fragen hat, darf gerne fragen.",2 years ago,4
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",5,"(Translated by Google) I have had a great operation in orthopedics at the Sana.
Had a hip prosthesis used in the neighboring hospital in Pyrmont. Always had pain after the operation. Two more operations abroad helped nothing.
Only in orthopedics in the Sana clinic the problem was recognized - I operated on, finally correct! - and I'm now finally painless after six years! Thanks alot!!!

(Original)
Bin in der Orthopädie im Sana  super operiert worden.
Hatte im Nachbarkrankenhaus in Pyrmont eine Hüft Prothese eingesetzt bekommen. Hatte immer Schmerzen nach der OP. Zwei weitere Operationen auswärts half nichts.
Erst in der Orthopädie in der Sana Klinik wurde das Problem erkannt- ich operiert,  endlich richtig !- und bin jetzt endlich nach sechs Jahren schmerzfrei! Vielen vielen Dank!!!",2 years ago,3
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",1,"(Translated by Google) It is adventurous to have a fallen 85-year-old wait almost four hours at night in the EMPTY emergency room. The nurses sit outside smoking and nothing happens.

(Original)
Abenteuerlich einen gestürzten 85 Jährigen fast vier Stunden sitzend nachts in der LEEREN Notaufnahme warten zu lassen. Die Pfleger sitzen rauchend draußen und nichts passiert.",2 years ago,5
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",1,"(Translated by Google) Not recommendable.

(Original)
Nicht zu empfehlen.",2 years ago,0
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",1,"(Translated by Google) What are those stupid waiting times?
To keep a child waiting for more than 4 hours is the worst case scenario.

(Original)
Was sind das für bescheuerte Wartezeiten?
Ein Kind für mehr als 4 Stunden warten zu lassen ist der schlimmste Reinfall.",2 years ago,4
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",1,"(Translated by Google) The reviews say everything.
I worked as TSA for two years in this house. I could tell things, I could tell a lot of things. Unfortunately, since an employment contract always includes a Verschwingenheitsvereinbarung, I can not tell things.
I am silent. But I could ...!
My personal opinion: If possible, find another hospital.
If a Peter Höxter should answer this review, I could imagine that he would get paid by Sana for it.
Who defends, complains.
The parking facilities for the disabled are a joke. I totally agree with other reviews there.

(Original)
Die Rezensionen sagen alles.
Ich war zwei Jahre in diesem Haus als TSA tätig. Ich könnte Dinge erzählen, eine Menge Dinge könnte ich erzählen. Da ein Arbeitsvertrag immer eine Verschwingenheitsvereinbarung beinhaltet, darf ich leider keine Dinge erzählen.
Ich schweige. Aber ich könnte...!
Meine ganz persönliche Meinung: Wenn möglich, suchen Sie ein anderes Krankenhaus auf.
Falls ein Peter Höxter auf diese Rezension antworten sollte, ich könnte mir vorstellen, das er von Sana dafür bezahlt wird.
Wer sich verteidigt, klagt sich an.
Auch die Parkmöglichkeiten für Behinderte sind ein Witz. Ich stimme anderen Rezensionen dort absolut zu.",a year ago,9
